|id|weather_state_name|weather_state_abbr|wind_direction_compass|created|applicable_date|min_temp|max_temp|the_temp|wind_speed|wind_direction|air_pressure|humidity|visibility|predictability|region
35|5986786607104000|Heavy Rain|hr|NW|2021-02-22T17:15:12.995355Z|2021-02-26|18.855|26.545|24.71|4.8027423844746675|324.0|1009.0|79|8.16419609480633|77|Brasilia
36|6653698122973184|Heavy Rain|hr|NW|2021-02-22T14:10:45.413428Z|2021-02-26|18.72|26.174999999999997|23.97|5.032649725602481|321.0|1009.0|81|8.16419609480633|77|Brasilia
37|5679378030657536|Heavy Rain|hr|NW|2021-02-22T11:10:42.770637Z|2021-02-26|18.6|25.58|23.97|4.662649725602481|319.5|1009.0|82|6.466609997613935|77|Brasilia
38|5263857711841280|Heavy Rain|hr|NW|2021-02-22T08:10:43.545634Z|2021-02-26|18.424999999999997|25.92|24.65|4.302254434104828|314.0|1009.0|80|6.466609997613935|77|Brasilia
39|6367852882821120|Heavy Rain|hr|NW|2021-02-22T05:10:43.370140Z|2021-02-26|18.424999999999997|25.92|24.65|4.302254434104828|314.0|1009.0|80|6.466609997613935|77|Brasilia
40|5414961456087040|Heavy Rain|hr|NW|2021-02-22T02:10:47.478792Z|2021-02-26|18.135|26.765|25.28|4.125256303189374|308.5|1009.0|78|7.787023781118269|77|Brasilia
41|5660589813661696|Heavy Rain|hr|NW|2021-02-21T23:10:46.897310Z|2021-02-26|18.135|26.765|25.28|4.125256303189374|308.5|1009.0|78|7.787023781118269|77|Brasilia
42|6626603858657280|Heavy Rain|hr|NW|2021-02-21T20:10:46.702233Z|2021-02-26|18.075000000000003|26.634999999999998|25.02|4.215355126063788|307.0|1009.0|79|7.787023781118269|77|Brasilia
43|5736819242041344|Heavy Rain|hr|WSW|2021-02-21T17:10:47.171370Z|2021-02-26|18.225|25.705|25.02|2.2453551260637874|240.5|1009.0|83|8.433871192237334|77|Brasilia
44|4585404628992000|Heavy Rain|hr|SW|2021-02-21T14:10:46.249669Z|2021-02-26|18.255|25.715|24.55|2.288851109520401|233.5|1010.0|84|8.433871192237334|77|Brasilia
45|6386875964063744|Heavy Rain|hr|NW|2021-02-21T11:10:46.366666Z|2021-02-26|17.95|26.189999999999998|24.55|3.003851109520401|309.0|1010.0|83|8.17600214745884|77|Brasilia
46|5747853549895680|Heavy Rain|hr|NW|2021-02-21T08:10:46.783364Z|2021-02-26|18.155|26.515|25.12|3.0224922452875207|311.5|1010.0|81|8.17600214745884|77|Brasilia
47|5212183215472640|Heavy Rain|hr|NW|2021-02-21T05:10:46.091689Z|2021-02-26|18.155|26.515|25.12|3.0224922452875207|311.5|1010.0|81|8.17600214745884|77|Brasilia
48|4746061018038272|Heavy Rain|hr|NW|2021-02-21T02:10:49.573599Z|2021-02-26|17.950000000000003|25.42|23.34|3.7135731329038415|324.5|1010.0|87|6.789723017577348|77|Brasilia
49|5708813706461184|Heavy Rain|hr|NW|2021-02-20T23:10:49.683175Z|2021-02-26|17.950000000000003|25.42|23.34|3.7135731329038415|324.5|1010.0|87|6.789723017577348|77|Brasilia
50|6334992759128064|Heavy Rain|hr|NW|2021-02-20T20:10:52.987714Z|2021-02-26|18.165|26.255000000000003|24.29|3.4028875367851743|315.5|1010.0|84|6.789723017577348|77|Brasilia
51|5822429432643584|Heavy Rain|hr|WNW|2021-02-20T17:10:49.898716Z|2021-02-26|18.25|25.34|24.29|4.737887536785174|295.0|1010.0|87|8.479852660462896|77|Brasilia
52|5151757941342208|Heavy Rain|hr|WNW|2021-02-20T14:10:49.315339Z|2021-02-26|17.86|25.175|24.92|5.036145709059095|297.0|1010.0|85|8.479852660462896|77|Brasilia
53|4566870217719808|Heavy Rain|hr|NW|2021-02-20T11:10:49.006553Z|2021-02-26|18.145|25.590000000000003|24.92|3.881145709059095|304.5|1010.0|85|8.99372663644317|77|Brasilia
54|4710903825039360|Heavy Rain|hr|WNW|2021-02-20T08:10:49.410892Z|2021-02-26|18.27|25.415|24.57|3.3685144754632947|299.0|1010.0|86|8.99372663644317|77|Brasilia
55|6341654119186432|Heavy Rain|hr|WNW|2021-02-20T05:10:49.972226Z|2021-02-26|18.27|25.415|24.57|3.3685144754632947|299.0|1010.0|86|8.99372663644317|77|Brasilia
56|5640910877491200|Heavy Rain|hr|NW|2021-02-20T02:10:53.729549Z|2021-02-26|18.275|26.9|26.51|3.1933168297144676|305.5|1010.0|79|8.071611787162968|77|Brasilia
57|6106141198123008|Heavy Rain|hr|NW|2021-02-19T23:10:52.188427Z|2021-02-26|18.275|26.9|26.51|3.1933168297144676|305.5|1010.0|79|8.071611787162968|77|Brasilia
58|5536197561548800|Heavy Rain|hr|NW|2021-02-19T20:10:52.996951Z|2021-02-26|18.604999999999997|26.365000000000002|24.15|3.255453948938201|317.0|1009.0|83|8.071611787162968|77|Brasilia
59|5094704518529024|Heavy Rain|hr|NNW|2021-02-19T17:10:52.839089Z|2021-02-26|18.79|26.310000000000002|24.15|2.845453948938201|331.5|1009.0|83|8.49103734192317|77|Brasilia
60|4931221218918400|Heavy Rain|hr|NNW|2021-02-19T14:10:53.026155Z|2021-02-26|19.064999999999998|25.895|24.61|2.7895305416368408|334.5|1010.0|85|8.49103734192317|77|Brasilia
61|5693887084494848|Heavy Rain|hr|NW|2021-02-19T11:10:53.313657Z|2021-02-26|19.165|25.0|24.61|2.719530541636841|324.0|1010.0|85|8.279771136562475|77|Brasilia
62|4562094415413248|Heavy Rain|hr|WNW|2021-02-19T08:10:52.807864Z|2021-02-26|18.915|24.465|23.54|2.573508311461067|298.0|1010.0|85|8.279771136562475|77|Brasilia
63|6401267862601728|Heavy Rain|hr|WNW|2021-02-19T05:10:52.410992Z|2021-02-26|18.915|24.465|23.54|2.573508311461067|298.0|1010.0|85|8.279771136562475|77|Brasilia
64|6377044515487744|Heavy Rain|hr|SSW|2021-02-19T02:10:56.223070Z|2021-02-26|18.05|23.73|21.1|0.8637059572098942|197.99999999999997|1012.0|83||77|Brasilia
65|6477254424002560|Heavy Rain|hr|SSW|2021-02-18T23:10:56.399828Z|2021-02-26|18.05|23.73|21.1|0.8637059572098942|197.99999999999997|1012.0|83||77|Brasilia
66|5703851693834240|Heavy Rain|hr|NNW|2021-02-18T20:10:55.623648Z|2021-02-26|18.05|22.42|22.42|1.0501173148810943|333.0|1011.0|76||77|Brasilia
67|5873777226285056|Heavy Rain|hr|NNW|2021-02-18T17:10:55.706315Z|2021-02-26|18.05|22.42|22.42|1.0501173148810943|333.0|1011.0|76||77|Brasilia
68|6684873143091200|Heavy Rain|hr|WNW|2021-02-18T14:10:55.909252Z|2021-02-26|17.33|19.18|19.18|1.373230334844508|283.0|1012.0|91||77|Brasilia
69|5001399726243840|Heavy Rain|hr|WNW|2021-02-18T11:10:55.516515Z|2021-02-26|17.33|19.18|19.18|1.373230334844508|283.0|1012.0|91||77|Brasilia
70|4627031703683072|Heavy Rain|hr|WNW|2021-02-18T08:10:55.818681Z|2021-02-26|18.88|24.69|20.74|0.5405929372464805|298.0|1011.0|82||77|Brasilia
71|5739393873608704|Heavy Rain|hr|WNW|2021-02-18T05:10:54.907490Z|2021-02-26|18.88|24.69|20.74|0.5405929372464805|298.0|1011.0|82||77|Brasilia
0|6497558345023488|Light Rain|lr|SW|2021-02-02T01:18:19.441062Z|2021-02-01|15.125|24.08|21.55|3.305929378528063|233.94806165629427|1013.5|67|8.284431420504255|75|Santiago
1|6140018289541120|Light Rain|lr|SW|2021-02-01T22:18:19.471606Z|2021-02-01|15.125|24.08|21.555|2.9778463118613963|233.94806165629427|1013.0|68|9.468143541716376|75|Santiago
2|6745569033715712|Light Rain|lr|WSW|2021-02-01T19:18:20.670926Z|2021-02-01|15.125|24.415|21.7|3.1820698699329255|240.86725894359242|1013.0|66|11.059475165036188|75|Santiago
3|5624067173384192|Showers|s|WSW|2021-02-01T16:18:20.070674Z|2021-02-01|15.075|24.715|21.72|3.1022441365995923|243.50779995983174|1013.0|65|11.0613392786129|73|Santiago
4|4869994128080896|Showers|s|WSW|2021-02-01T13:18:19.735308Z|2021-02-01|14.274999999999999|25.09|22.485|3.136626445194729|242.50477555460736|1013.0|62|11.005415871311541|73|Santiago
5|6685425264492544|Light Rain|lr|WSW|2021-02-01T10:18:19.761541Z|2021-02-01|14.14|25.314999999999998|22.425|3.0182875451947293|243.1691596159214|1013.0|62|12.836907460431082|75|Santiago
6|4847018133422080|Showers|s|WSW|2021-02-01T07:18:19.758460Z|2021-02-01|16.025|24.78|22.695|3.095751736599592|247.8312670559726|1013.5|61|13.197613437524854|73|Santiago
7|5563289544163328|Showers|s|WSW|2021-02-01T04:18:19.143896Z|2021-02-01|16.025|24.78|23.735|2.9540795032662586|255.3844866176508|1013.5|60|14.451229817863675|73|Santiago
8|4549844313047040|Showers|s|WSW|2021-02-01T01:18:22.837182Z|2021-02-01|15.04|25.425|22.520000000000003|3.09985556685225|242.83494925420553|1013.0|61|13.147593056549749|73|Santiago
9|6417635127328768|Showers|s|WSW|2021-01-31T22:18:23.246129Z|2021-02-01|15.04|25.425|22.41|3.1818763335189164|250.24703440918228|1013.0|63|12.764207030939314|73|Santiago
10|6055656290254848|Showers|s|WSW|2021-01-31T19:18:22.666064Z|2021-02-01|15.190000000000001|25.605|22.53|3.277567140573716|243.50330814544603|1012.5|62|13.087941422094966|73|Santiago
11|4934979181084672|Showers|s|WSW|2021-01-31T16:18:24.654010Z|2021-02-01|15.21|25.62|22.52|3.1971259072403826|243.50330814544603|1012.5|61|13.724536208542114|73|Santiago
12|5416731116830720|Showers|s|WSW|2021-01-31T13:18:23.573267Z|2021-02-01|15.23|25.685000000000002|22.595|3.250563661984676|242.5006995597466|1012.5|61|13.413539926827328|73|Santiago
13|5574628257824768|Showers|s|WSW|2021-01-31T10:18:24.745374Z|2021-02-01|15.215|25.64|22.605|3.064594061984676|251.58716260129546|1012.5|62|12.605757376918794|73|Santiago
14|5958541241221120|Showers|s|WSW|2021-01-31T07:18:22.451986Z|2021-02-01|15.5|25.135|23.145|3.190110707240383|249.82383762455646|1014.0|60|12.877917959118747|73|Santiago
15|5641582184235008|Heavy Cloud|hc|WSW|2021-01-31T04:18:22.456907Z|2021-02-01|15.5|25.135|24.134999999999998|2.876940507240383|249.82383762455646|1014.0|59|14.314838841167582|71|Santiago
16|6031441113645056|Showers|s|WSW|2021-01-31T01:18:25.530822Z|2021-02-01|15.530000000000001|25.020000000000003|22.145|3.0326000085341605|242.49866529152368|1012.5|63|12.705487453272887|73|Santiago
17|5587525188976640|Light Rain|lr|WSW|2021-01-30T22:18:25.815729Z|2021-02-01|15.530000000000001|25.020000000000003|22.04|2.9207535085341605|242.49866529152368|1012.0|65|10.978696910045336|75|Santiago
18|6424756904525824|Showers|s|WSW|2021-01-30T19:18:27.344266Z|2021-02-01|15.66|25.115000000000002|22.36|3.049998318022747|242.83210108528402|1012.5|63|12.99784259922055|73|Santiago
19|4898420302020608|Showers|s|WSW|2021-01-30T16:18:26.167338Z|2021-02-01|15.41|25.16|22.465|2.9557825180227475|242.16480581820147|1012.0|61|13.791644297303746|73|Santiago
20|6651029421555712|Showers|s|WSW|2021-01-30T13:18:27.419875Z|2021-02-01|15.36|24.82|22.47|2.9864367672525787|243.50045756199816|1012.0|62|12.861762308120575|73|Santiago
21|4756610816671744|Showers|s|WSW|2021-01-30T10:18:27.064583Z|2021-02-01|15.690000000000001|25.125|22.48|3.020559867252578|242.17023559679828|1012.0|64|11.355869223733396|73|Santiago
22|5168539922071552|Showers|s|WSW|2021-01-30T07:18:25.761771Z|2021-02-01|15.989999999999998|25.314999999999998|23.384999999999998|3.027187470086693|249.14735323106663|1014.0|61|12.812052612741589|73|Santiago
23|5370850061582336|Heavy Cloud|hc|WSW|2021-01-30T04:18:25.739273Z|2021-02-01|15.989999999999998|25.314999999999998|23.99|2.84077663675336|249.14735323106663|1014.0|60|13.76958561997932|71|Santiago
24|5513489079599104|Light Rain|lr|WSW|2021-01-30T01:18:28.173861Z|2021-02-01|15.685|25.09|22.505|3.035123990850765|241.8382344591205|1012.5|60|13.095708561997931|75|Santiago
25|4612894432952320|Showers|s|WSW|2021-01-29T22:18:28.023356Z|2021-02-01|15.685|25.09|22.59|2.960559657517431|241.8382344591205|1012.5|62|12.01234788833214|73|Santiago
26|6227975595884544|Showers|s|WSW|2021-01-29T19:18:27.963886Z|2021-02-01|15.735|24.915|22.36|3.079034074954267|241.8382344591205|1013.0|61|12.992250258490415|73|Santiago
27|5040471765155840|Showers|s|WSW|2021-01-29T16:18:28.214606Z|2021-02-01|15.485|24.985|22.310000000000002|2.9111364082876006|241.50650145719482|1013.0|60|14.54350343991092|73|Santiago
28|5050031640936448|Showers|s|WSW|2021-01-29T13:18:29.071420Z|2021-02-01|15.325|24.96|22.22|3.11411724494817|239.83110787147086|1013.0|60|13.534085938121372|73|Santiago
29|5982746385055744|Showers|s|WSW|2021-01-29T10:18:28.323213Z|2021-02-01|15.384999999999998|24.985|22.174999999999997|2.8782292116148356|237.83958664395772|1013.0|61|12.549212598425196|73|Santiago
30|5020247519133696|Heavy Cloud|hc|WSW|2021-01-29T07:18:28.641219Z|2021-02-01|15.735|24.755000000000003|22.45|3.111449987123201|241.20276373991618|1014.0|62|12.859276823351626|71|Santiago
31|6605425643356160|Heavy Cloud|hc|WSW|2021-01-29T04:18:28.134317Z|2021-02-01|15.735|24.755000000000003|22.85|2.872844120456534|241.20276373991618|1014.0|60|15.013260061242345|71|Santiago
32|4630702759870464|Showers|s|SW|2021-01-29T01:18:32.642595Z|2021-02-01|15.38|24.98|22.205|2.9837841866300803|231.97849839935066|1013.0|58|13.291440487552691|73|Santiago
33|5911120423419904|Showers|s|WSW|2021-01-28T22:18:31.959095Z|2021-02-01|15.38|24.98|22.424999999999997|2.8421119532967474|239.52305732520347|1013.0|60|12.401015569076591|73|Santiago
34|5664956788768768|Showers|s|WSW|2021-01-28T19:18:31.448697Z|2021-02-01|15.74|24.87|22.465|2.9817129493226227|237.1657705618074|1013.5|60|12.69274934383202|73|Santiago
35|4701108497809408|Showers|s|WSW|2021-01-28T16:18:31.839727Z|2021-02-01|15.879999999999999|24.285|22.515|2.908112649322623|237.49757083350806|1013.0|59|14.961686252286645|73|Santiago
36|5413274926448640|Light Rain|lr|SW|2021-01-28T13:18:31.334622Z|2021-02-01|16.055|24.725|22.905|3.0924523502160715|234.13644297451495|1013.0|58|13.619835162650123|75|Santiago
37|5888765202530304|Showers|s|SW|2021-01-28T10:18:32.714734Z|2021-02-01|15.595|25.035|23.045|2.9777137502160715|234.47250752709164|1013.0|61|13.134233575916646|73|Santiago
38|4769772542623744|Showers|s|WSW|2021-01-28T07:18:33.922622Z|2021-02-01|15.045|24.575|22.79|3.1748952902038763|240.1827216406315|1014.0|63|13.214390459715263|73|Santiago
39|5446841169608704|Showers|s|WSW|2021-01-28T04:18:31.332983Z|2021-02-01|15.045|24.575|21.82|2.435935735305814|236.49999999999997|1015.0|57|9.999726596675416|73|Santiago
40|5970926635057152|Showers|s|SW|2021-01-28T01:18:34.342304Z|2021-02-01|15.15|24.445|22.5|2.4712260399268273|235.0|1013.0|58|9.999726596675416|73|Santiago
41|5118194315427840|Showers|s|SW|2021-01-27T22:18:36.300987Z|2021-02-01|15.15|24.445|22.5|2.4712260399268273|235.0|1013.0|58|9.999726596675416|73|Santiago
42|5034713824624640|Showers|s|WSW|2021-01-27T19:18:35.474238Z|2021-02-01|15.145|24.305|21.68|2.524042591267001|237.5|1014.0|61|9.999726596675416|73|Santiago
43|5885752601739264|Showers|s|SW|2021-01-27T16:18:35.352191Z|2021-02-01|15.78|25.145|21.68|2.6140425912670007|233.5|1014.0|61|9.999726596675416|73|Santiago
44|5501765748260864|Showers|s|SW|2021-01-27T13:18:34.867712Z|2021-02-01|15.92|25.384999999999998|22.42|2.775599101248708|233.5|1013.0|60|9.999726596675416|73|Santiago
45|5914350859583488|Showers|s|SW|2021-01-27T10:18:34.335322Z|2021-02-01|15.39|26.265|22.42|2.7055991012487075|229.5|1013.0|56|9.999726596675416|73|Santiago
46|5576532136296448|Showers|s|SW|2021-01-27T07:18:34.444901Z|2021-02-01|15.605|26.69|23.08|2.5254014554998805|235.5|1014.0|51|9.999726596675416|73|Santiago
47|4957400252547072|Showers|s|SW|2021-01-27T04:18:33.952946Z|2021-02-01|15.605|26.69|23.08|2.5254014554998805|235.5|1014.0|51|9.999726596675416|73|Santiago
48|5833192536801280|Showers|s|SW|2021-01-27T01:18:37.735664Z|2021-02-01|14.57|26.765|22.6|2.521226039926827|231.49999999999997|1013.0|50|9.999726596675416|73|Santiago
49|5616340980203520|Showers|s|SW|2021-01-26T22:18:39.321372Z|2021-02-01|14.57|26.765|22.6|2.521226039926827|231.49999999999997|1013.0|50|9.999726596675416|73|Santiago
50|4897763641786368|Showers|s|SW|2021-01-26T19:18:38.942178Z|2021-02-01|14.635|26.615000000000002|22.14|2.505691760120894|227.99999999999997|1013.0|53|9.999726596675416|73|Santiago
51|6017752465670144|Showers|s|SW|2021-01-26T16:18:38.765173Z|2021-02-01|15.07|26.405|22.14|2.300691760120894|217.0|1013.0|53|9.999726596675416|73|Santiago
52|6609231118598144|Showers|s|SW|2021-01-26T13:18:37.957587Z|2021-02-01|15.895|26.36|23.48|2.356615167422254|213.99999999999997|1012.0|51|9.999726596675416|73|Santiago
53|5299504195567616|Showers|s|SW|2021-01-26T10:18:38.648574Z|2021-02-01|15.225000000000001|27.119999999999997|23.48|2.476615167422254|213.99999999999997|1012.0|48|9.999726596675416|73|Santiago
54|6463432632041472|Showers|s|SW|2021-01-26T07:18:37.571595Z|2021-02-01|14.665|26.990000000000002|22.08|2.6226373975980275|222.0|1014.0|52|9.999726596675416|73|Santiago
55|5190323576766464|Showers|s|SW|2021-01-26T04:18:37.342239Z|2021-02-01|14.665|26.990000000000002|22.08|2.6226373975980275|222.0|1014.0|52|9.999726596675416|73|Santiago
56|5897908651032576|Heavy Rain|hr|SW|2021-01-26T01:18:41.051281Z|2021-02-01|16.0|27.375|24.16|2.546324862801241|224.49999999999997|1012.0|51|9.981706832100533|77|Santiago
57|6506976537214976|Heavy Rain|hr|SW|2021-01-25T22:18:40.131083Z|2021-02-01|16.0|27.375|24.16|2.546324862801241|224.49999999999997|1012.0|51|9.981706832100533|77|Santiago
58|6305034372382720|Heavy Rain|hr|SW|2021-01-25T19:18:40.515358Z|2021-02-01|15.095|25.835|21.11|2.5121494472281873|231.49999999999997|1013.0|55|9.981706832100533|77|Santiago
59|6314493098328064|Heavy Rain|hr|SW|2021-01-25T16:18:40.632219Z|2021-02-01|15.205|24.295|21.11|2.2671494472281872|217.99999999999997|1013.0|61|9.999726596675416|77|Santiago
60|5352341772435456|Heavy Rain|hr|SSW|2021-01-25T13:18:43.349787Z|2021-02-01|15.045|25.395|21.91|2.1708369124314006|210.5|1014.0|59|9.999726596675416|77|Santiago
61|5986176000327680|Showers|s|SSW|2021-01-25T10:18:40.960195Z|2021-02-01|14.67|25.93|21.91|2.4108369124314004|209.5|1014.0|55|9.999726596675416|73|Santiago
62|5077463865491456|Showers|s|SSW|2021-01-25T07:18:40.952295Z|2021-02-01|14.524999999999999|26.17|23.35|2.445012328004454|211.0|1016.0|52|9.999726596675416|73|Santiago
63|5674938426982400|Showers|s|SSW|2021-01-25T04:18:40.953856Z|2021-02-01|14.524999999999999|26.17|23.35|2.445012328004454|211.0|1016.0|52|9.999726596675416|73|Santiago
64|6661544357134336|Heavy Rain|hr|WSW|2021-01-25T01:18:44.363743Z|2021-02-01|16.58|25.28|22.47|1.6342062355841882|250.0|1012.0|45||77|Santiago
65|6576675803365376|Heavy Rain|hr|WSW|2021-01-24T22:18:43.663266Z|2021-02-01|16.58|25.28|22.47|1.6342062355841882|250.0|1012.0|45||77|Santiago
66|5478098414862336|Heavy Rain|hr|WSW|2021-01-24T19:18:44.410755Z|2021-02-01|17.4|29.58|25.48|1.317306927543148|245.0|1014.0|31||77|Santiago
67|5001323893227520|Heavy Rain|hr|WSW|2021-01-24T16:18:45.265042Z|2021-02-01|17.4|29.58|25.48|1.317306927543148|245.0|1014.0|31||77|Santiago
68|5876384355319808|Heavy Rain|hr|WSW|2021-01-24T13:18:43.448288Z|2021-02-01|15.54|26.93|23.08|1.4415811659906148|241.0|1014.0|41||77|Santiago
69|6087835644854272|Heavy Rain|hr|WSW|2021-01-24T10:18:43.769429Z|2021-02-01|15.54|26.93|23.08|1.4415811659906148|241.0|1014.0|41||77|Santiago
70|6602513923964928|Clear|c|WSW|2021-01-24T07:18:44.344539Z|2021-02-01|16.97|31.31|26.47|1.006621331424481|243.99999999999994|1014.0|33||68|Santiago
71|6186421401419776|Clear|c|WSW|2021-01-24T04:18:44.258221Z|2021-02-01|16.97|31.31|26.47|1.006621331424481|243.99999999999994|1014.0|33||68|Santiago
0|5819913118679040|Light Cloud|lc|WSW|2021-02-03T01:18:20.045209Z|2021-02-02|14.649999999999999|26.43|23.725|2.955438262631565|247.93419996625155|1014.5|60|13.232720909886265|70|Santiago
1|5026924716883968|Light Cloud|lc|WSW|2021-02-02T22:18:20.069376Z|2021-02-02|14.649999999999999|26.43|23.73|2.9256125292982316|240.51853340182447|1014.5|62|12.143457209894217|70|Santiago
2|4874333118791680|Light Cloud|lc|WSW|2021-02-02T19:18:19.490434Z|2021-02-02|14.649999999999999|26.695|23.515|2.8684465054534853|246.19675735931253|1014.5|60|13.09632993319017|70|Santiago
3|6101628613558272|Light Cloud|lc|WSW|2021-02-02T16:18:20.185788Z|2021-02-02|14.76|26.884999999999998|23.535|2.813707905453485|246.53056046639057|1014.5|59|13.20103097908216|70|Santiago
4|5246338271805440|Light Cloud|lc|WSW|2021-02-02T13:18:19.312672Z|2021-02-02|14.129999999999999|27.095|24.21|2.783882172120151|244.80248740151904|1014.5|57|12.680011234391156|70|Santiago
5|5842143869403136|Light Cloud|lc|WSW|2021-02-02T10:18:21.657447Z|2021-02-02|13.995000000000001|27.0|24.28|2.8409900721201518|243.4532090763841|1014.0|60|11.390355324902568|70|Santiago
6|5460417024360448|Showers|s|WSW|2021-02-02T07:18:20.715080Z|2021-02-02|14.73|25.259999999999998|22.65|3.040656845194729|248.70065289968824|1013.5|62|13.971841943052572|73|Santiago
7|4671646146232320|Heavy Cloud|hc|WSW|2021-02-02T04:18:20.812549Z|2021-02-02|14.73|25.259999999999998|24.725|2.7796816785280627|241.21032241008453|1013.5|58|15.384529348604152|71|Santiago
8|5935522229780480|Heavy Cloud|hc|WSW|2021-02-02T01:18:22.397648Z|2021-02-02|14.555|27.105|23.965|2.941574476094276|243.50293226279794|1014.0|58|13.843839477451683|71|Santiago
9|5577068336119808|Light Cloud|lc|WSW|2021-02-01T22:18:22.668764Z|2021-02-02|14.555|27.105|23.935000000000002|3.045964542760943|243.50293226279794|1014.0|59|13.07955291099976|70|Santiago
10|4639695163097088|Light Cloud|lc|WSW|2021-02-01T19:18:24.035873Z|2021-02-02|14.7|27.200000000000003|23.91|3.029808954683316|236.5190727960667|1013.5|58|13.36196611787163|70|Santiago
11|5981781846130688|Clear|c|WSW|2021-02-01T16:18:23.230107Z|2021-02-02|14.879999999999999|27.314999999999998|23.97|2.8987522213499823|237.17848468018127|1013.5|57|13.8441501630478|68|Santiago
12|5184665443893248|Light Cloud|lc|WSW|2021-02-01T13:18:22.839987Z|2021-02-02|15.145|27.305|24.195|2.895024057117103|237.17848468018127|1013.5|57|13.132369462339934|70|Santiago
13|4756225276248064|Light Cloud|lc|WSW|2021-02-01T10:18:22.262008Z|2021-02-02|15.475000000000001|27.270000000000003|24.07|2.8858138237837694|245.84978678797174|1013.5|59|11.93312306132188|70|Santiago
14|6344505121832960|Showers|s|WSW|2021-02-01T07:18:22.532904Z|2021-02-02|15.32|26.32|23.564999999999998|3.0229293769877255|240.1827216406315|1013.0|59|13.571057524059492|73|Santiago
15|6454198452355072|Heavy Cloud|hc|WSW|2021-02-01T04:18:22.150368Z|2021-02-02|15.32|26.32|25.47|2.769410643654392|240.1827216406315|1013.5|55|15.374898095124474|71|Santiago
16|6542714423214080|Light Cloud|lc|WSW|2021-02-01T01:18:26.320554Z|2021-02-02|15.33|27.205|23.61|2.7652485846894144|245.15653554498493|1014.0|59|13.719565239004215|70|Santiago
17|5099519797624832|Light Cloud|lc|WSW|2021-01-31T22:18:25.675580Z|2021-02-02|15.33|27.205|23.63|2.854725784689414|237.82969687354205|1014.0|60|12.94720084705321|70|Santiago
18|5124206984429568|Light Cloud|lc|WSW|2021-01-31T19:18:25.512221Z|2021-02-02|15.57|27.28|23.57|2.863010524184098|238.83841463464705|1013.5|59|13.058426290463691|70|Santiago
